"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","bar","cluster.seqb","cluster.seqi"
"SB",0.177319829949976,0.15670069022071,0.173195825273689,0.158763134384938,0.152577569196592,0.181442950974094,-0.00941176470588249,-0.00941176470588215,-0.0611764705882355,-0.0564705882352939,0.084705882352941,-0.0776470588235293,7,"4","3"
"SB",0.16453021978022,0.162392857142857,0.196581501831502,0.17521336996337,0.143162087912088,0.158119963369963,0.0447058823529413,-0.0141176470588237,-0.084705882352941,0.178823529411765,-0.0823529411764706,-0.0376470588235293,8,"4","3"
"SB",0.181818181818182,0.149495238095238,0.171716883116883,0.16969696969697,0.173737662337662,0.153535064935065,0.105882352941176,-0.134117647058824,0.138823529411765,-0.174117647058824,0.195294117647059,-0.254117647058823,9,"4","1"
"SB",0.186507653061224,0.140873299319728,0.172619047619048,0.174602891156463,0.164682823129252,0.160714285714286,0.249411764705882,0.122352941176471,0.0070588235294117,-0.289411764705882,0.0376470588235296,-0.0800000000000001,10,"4","1"
"SB",0.151138688799803,0.151138688799803,0.194617026827022,0.175983453386785,0.168552206836214,0.158569935350373,0.124705882352941,-0.148235294117647,0.181176470588235,-0.218823529411765,0.202352941176471,-0.157647058823529,11,"4","1"
"SB",0.157839079199969,0.181493577108097,0.160746976933761,0.125283639907043,0.159605567134248,0.215031159716882,0.242352941176471,0.051764705882353,-0.0752941176470589,-0.230588235294118,0.218823529411765,0.101176470588236,12,"2","2"
"SB",0.172267598235178,0.17351569715066,0.161290479239226,0.154865440853305,0.15978984669104,0.17827093783059,0.0141176470588234,-0.0258823529411763,-0.122352941176471,-0.216470588235294,0.254117647058823,0.0800000000000001,13,"8","2"
"SB",0.208333510487679,0.190476352445878,0.142857264334408,0.144841109558767,0.1507934955727,0.162698267600568,-0.0117647058823529,0.0705882352941176,-0.204705882352941,-0.202352941176471,0.11764705882353,0,14,"5","2"
"SB",0.147859685341769,0.161478922034164,0.182879150327724,0.171205995332406,0.173152077029482,0.163424169934455,0.0588235294117647,-0.0917647058823531,0.20235294117647,-0.247058823529412,0.225882352941177,-0.209411764705882,15,"4","1"
"SB",0.159291985053102,0.170354244515093,0.174778389766628,0.156862782281042,0.163934208617507,0.174778389766628,0.225882352941177,-0.00470588235294124,-0.0352941176470588,0.0141176470588234,0.0117647058823529,-0.103529411764706,16,"4","3"
"SB",0.17774247535486,0.17879763001594,0.147679157033596,0.170886230457713,0.168794908494492,0.156099598643398,0.143529411764706,-0.0729411764705881,-0.0211764705882354,-0.103529411764706,0.181176470588235,-0.268235294117647,17,"8","1"
"SB",0.177777925925785,0.179999828571592,0.159999847619193,0.151111284655919,0.166666507936659,0.164444605290852,0.331764705882353,0.00941176470588249,-0.0117647058823529,-0.0305882352941179,0.018823529411765,-0.138823529411765,18,"8","1"
"SB",0.181578745720971,0.167173942872621,0.164482230779786,0.156203946418802,0.178552908492481,0.15200822571534,0.141176470588235,-0.0776470588235293,-0.0376470588235296,0.0141176470588237,0.12,-0.0776470588235293,19,"4","1"
"SB",0.208333450814426,0.155701921332781,0.15131564725973,0.164473529630141,0.15131564725973,0.168859803703192,0.138823529411765,-0.0658823529411767,-0.0588235294117647,-0.0870588235294115,0.129411764705882,-0.112941176470589,20,"5","1"
"SB",0.186695164503271,0.167803085344522,0.16937481951268,0.162822095142799,0.148068578743974,0.165236256752755,0.117647058823529,-0.134117647058823,0.0988235294117644,-0.134117647058823,0.0823529411764706,-0.0658823529411767,21,"4","1"
"SB",0.188034054976241,0.173515726662753,0.146997387360245,0.155982743573941,0.168803268134861,0.166666819291959,0.131764705882353,-0.0705882352941176,0.0423529411764705,-0.101176470588235,0.0141176470588234,-0.127058823529412,22,"8","1"
"SB",0.172234784629834,0.146313118177741,0.183593658869141,0.161164504943694,0.162766463930433,0.173927469449156,0.211764705882353,0,0.00470588235294091,-0.178823529411765,0.124705882352941,-0.254117647058823,23,"4","1"
"SB",0.167010407664452,0.162886399343976,0.177319986639167,0.175257540652454,0.15629611563836,0.161229550061591,0.352941176470588,0.0188235294117646,-0.105882352941176,-0.0988235294117648,0.24,-0.181176470588235,24,"4","1"
"SB",0.159567879325643,0.153061224489796,0.173377107364685,0.168237799467613,0.165631765749778,0.180124223602484,0.0494117647058826,-0.0282352941176471,0.0658823529411764,-0.16,0.0541176470588235,-0.115294117647059,25,"4","1"
"SB",0.16501491691397,0.174817835223859,0.160677597865189,0.174999759475149,0.163265645266952,0.161224245254882,0.24,0.00705882352941203,-0.134117647058824,-0.216470588235294,0.174117647058824,-0.12,26,"8","1"
"SB",0.158767805010174,0.169231810989606,0.148160656091803,0.177839244479568,0.168000096000055,0.178000387428793,0.287058823529412,0.00941176470588249,-0.16,-0.216470588235294,0.164705882352941,-0.122352941176471,27,"8","1"
"SB",0.155392832434796,0.160877294561842,0.171601768503988,0.219623718888409,0.13711155317617,0.155392832434796,0.251764705882353,-0.0400000000000001,-0.0658823529411764,-0.0894117647058826,-0.0164705882352939,0.0470588235294118,28,"1","3"
"SB",0.165338835891385,0.173306674270533,0.14741055924271,0.149402305405632,0.188371549020177,0.176170076169564,0.0541176470588235,0.0823529411764706,-0.164705882352941,-0.127058823529412,0.423529411764706,-0.0941176470588235,29,"6","2"
"SB",0.183017051915651,0.176264352861839,0.155424623221902,0.161764957453494,0.170168016156058,0.153360998391057,-0.00235294117647045,0.0282352941176471,-0.0847058823529414,0,0.0541176470588235,0.0235294117647059,30,"8","3"
"SB",0.1650686852174,0.1650686852174,0.169702817214731,0.152478881330593,0.175793585515802,0.171887345504074,0.0752941176470589,-0.0258823529411763,-0.131764705882353,-0.169411764705882,0.214117647058823,-0.20235294117647,31,"4","1"
"SB",0.170571313353398,0.172647804012333,0.166398573041367,0.171843074068386,0.142504560286038,0.176034675238478,0.249411764705882,0.0211764705882354,-0.0305882352941179,-0.0564705882352939,0.0611764705882352,0.00470588235294124,32,"8","3"
"SB",0.161616310288909,0.161616310288909,0.175775605389086,0.167658729299801,0.171716734444386,0.161616310288909,0.0164705882352942,0.00941176470588215,0.0564705882352943,-0.312941176470588,0.284705882352941,-0.101176470588235,33,"4","1"
"SB",0.168443089586909,0.164179309059209,0.185500953091104,0.151386139880512,0.164179309059209,0.166311199323059,-0.00235294117647045,0.0423529411764705,-0.0258823529411767,0.0705882352941176,0.0541176470588238,-0.0352941176470588,34,"4","3"
"SB",0.158512764470999,0.158512764470999,0.175915620887789,0.164593280568432,0.178081962002226,0.164383607599555,-0.00941176470588249,0.00470588235294124,-0.115294117647059,-0.16235294117647,0.20235294117647,-0.188235294117647,35,"4","1"
"SB",0.176600589781845,0.165562757272699,0.156733058909121,0.172185267563607,0.176817240475648,0.15210108599708,0.256470588235294,-0.0235294117647059,-0.0258823529411767,-0.0941176470588235,0.169411764705882,-0.138823529411765,36,"8","1"
"SB",0.161111238977174,0.161111238977174,0.150512817867316,0.145783449034483,0.172685057686554,0.2087961974573,0.0752941176470589,-0.0541176470588235,-0.0564705882352943,-0.12,0.174117647058824,-0.0564705882352943,37,"2","1"
"SB",0.168859803703192,0.15131564725973,0.149122980147575,0.155701921332781,0.184837232295834,0.190162415260888,0.0729411764705881,-0.0682352941176469,0.0211764705882351,0.0141176470588237,0.084705882352941,0.0305882352941176,38,"6","3"
"SB",0.164328418072837,0.176352469611357,0.145720339456152,0.158889252473304,0.174599534669205,0.180109985717144,-0.0305882352941176,-0.0494117647058822,0.0117647058823529,0.00235294117647045,0.0423529411764705,0.0400000000000001,39,"8","3"
"SB",0.183066628615028,0.155606683358391,0.157894685225667,0.132722741836305,0.185354630482304,0.185354630482304,-0.0682352941176469,0.00235294117647045,-0.0070588235294117,0.032941176470588,0.0541176470588238,-0.0117647058823529,40,"6","3"
"SB",0.172820987654321,0.160512345679012,0.144032627865961,0.141975308641975,0.204585537918871,0.176073192239859,-0.0376470588235296,-0.0117647058823529,0.0329411764705884,-0.0376470588235296,0.0117647058823529,0.0164705882352942,41,"6","3"
"SB",0.163683519641579,0.17082670010488,0.140790093351555,0.142676771324806,0.202247255938124,0.179775659639056,0.0800000000000001,-0.0141176470588237,0.018823529411765,0.0399999999999997,-0.0376470588235293,-0.0823529411764706,42,"6","3"
"SB",0.186879755452558,0.15417297869864,0.166015087523335,0.145563652801099,0.185262912861026,0.162105612663342,-0.00470588235294124,-0.0400000000000001,0.018823529411765,-0.018823529411765,0.0682352941176472,0,43,"6","3"
"SB",0.180043638040397,0.168151481824765,0.144212846540797,0.180043638040397,0.171366231370861,0.156182164182781,0.0235294117647059,-0.0235294117647059,0.0329411764705884,0.0258823529411763,0.00470588235294124,-0.0164705882352942,44,"8","3"
"SB",0.177777489177489,0.145454545454545,0.155555844155844,0.129292640692641,0.16969696969697,0.222222510822511,0.0235294117647059,-0.0423529411764705,0.0211764705882351,-0.0541176470588235,0.0494117647058826,0,45,"2","3"
"SB",0.179394841401672,0.15946208124593,0.157247646510533,0.150603393125286,0.174965022751822,0.178327014964757,0.0305882352941176,-0.0423529411764705,-0.0564705882352943,0.0470588235294118,0.0752941176470589,-0.0941176470588235,46,"6","3"
"SB",0.171859767737535,0.164330512526827,0.147708697054277,0.146356674487825,0.185953606814416,0.183790741379119,0.0282352941176471,-0.0823529411764706,0.0635294117647056,-0.0988235294117644,0.134117647058823,-0.0917647058823527,47,"6","1"
"SB",0.186096155588202,0.15163390455335,0.15163390455335,0.15163390455335,0.172311255174261,0.186690875577489,0.044705882352941,0.00235294117647079,-0.00235294117647079,0.0141176470588237,0.0658823529411764,-0.0352941176470588,48,"6","3"
"SB",0.161936292087912,0.152085740340917,0.178731197252594,0.146780804859643,0.191545996393468,0.168919969065466,0.0305882352941176,-0.0494117647058822,-0.0329411764705884,0.0235294117647059,0.0658823529411764,-0.0635294117647056,49,"6","3"
"SB",0.174825174825175,0.153846153846154,0.170162837162837,0.146853146853147,0.172494505494506,0.181818181818182,0.0235294117647059,-0.00941176470588249,-0.0823529411764706,0.0541176470588235,0.0870588235294118,-0.0917647058823531,50,"4","3"
"SB",0.184782355522471,0.169565270051326,0.150815264228343,0.155706570095208,0.168284213752861,0.170846326349791,0.0588235294117647,0.0329411764705884,-0.0705882352941176,-0.0705882352941176,0.0870588235294118,-0.0235294117647059,51,"8","3"
"SB",0.165501333165501,0.174825000174825,0.146853000146853,0.165501333165501,0.1706002291706,0.176719104176719,0.0917647058823527,0.0305882352941179,-0.0964705882352943,-0.044705882352941,0.101176470588235,-0.0564705882352943,52,"8","3"
"SB",0.183960170550375,0.179068349007843,0.158129443802277,0.1492201243334,0.164810956153052,0.164810956153052,-0.00235294117647045,-0.00941176470588249,-0.0799999999999998,-0.0235294117647059,0.0517647058823527,-0.0282352941176468,53,"8","3"
"SB",0.202325648613172,0.148836926523896,0.160465169589757,0.158139919647814,0.172362515735055,0.157869819890306,0.0870588235294115,-0.0164705882352939,-0.0164705882352942,-0.0117647058823529,0.0988235294117648,-0.0329411764705884,54,"5","3"
"SB",0.226495421245421,0.155200549450549,0.152491758241758,0.155982600732601,0.158119963369963,0.151709706959707,0.084705882352941,-0.0188235294117646,-0.00941176470588215,-0.0400000000000001,0.0070588235294117,-0.0235294117647059,55,"5","3"
"SB",0.182027260688854,0.158986122782711,0.170507185481506,0.156682305239531,0.172811003024686,0.158986122782711,-0.00235294117647045,-0.0305882352941179,0.0870588235294118,-0.101176470588235,0.0564705882352943,-0.0329411764705884,56,"4","3"
"SB",0.18080362908279,0.172990807713906,0.150669690902325,0.169642592360521,0.158482512271209,0.16741076766925,0.0823529411764706,-0.0470588235294118,0.0164705882352942,-0.0305882352941176,0.108235294117647,-0.110588235294118,57,"8","1"
"SB",0.195990897862487,0.167037968207425,0.173719486935722,0.160356449479128,0.160356449479128,0.142538748036111,0.0423529411764705,-0.0258823529411763,-0.0235294117647059,0.0305882352941176,-0.0235294117647059,0.0164705882352942,58,"5","3"
"SB",0.157388526549369,0.151335121682086,0.171206720317129,0.167783952250742,0.166414153206489,0.185871525994185,-0.0211764705882354,-0.0611764705882352,-0.122352941176471,-0.148235294117647,0.343529411764706,-0.150588235294117,59,"4","1"
"SB",0.179506441093037,0.162487006542036,0.178175873437381,0.15994324664142,0.155561857310939,0.164325574975187,-0.0447058823529413,-0.0376470588235293,0.0141176470588234,-0.0588235294117647,0.105882352941176,0.0141176470588237,60,"4","3"
"SB",0.180697752597388,0.139630601566089,0.160109615658776,0.160384182819488,0.186693348962541,0.172484498395718,-0.0588235294117647,-0.0258823529411767,-0.00470588235294124,-0.134117647058823,0.221176470588235,-0.204705882352941,61,"6","1"
"SB",0.173091769157994,0.175398297067171,0.161443708609271,0.169978240302744,0.158940397350993,0.161147587511826,0.157647058823529,-0.00235294117647045,-0.0258823529411767,-0.0352941176470588,0.148235294117647,0.00941176470588215,62,"8","3"
"SB",0.175365449069758,0.144050190307301,0.169009346262658,0.177545885801304,0.171189782994204,0.162839345564775,-0.0423529411764705,-0.0164705882352942,0.051764705882353,-0.230588235294118,0.223529411764706,-0.131764705882353,63,"4","1"
"SB",0.167361757481587,0.166476295483766,0.177175470625884,0.158590208565004,0.171806059278754,0.158590208565004,0.211764705882353,0.0400000000000001,-0.103529411764706,-0.0423529411764709,-0.0235294117647059,0.0729411764705884,64,"4","3"
"SB",0.182142913708979,0.159161229553177,0.167391666891822,0.147826443424361,0.16521713205501,0.17826061436665,0.0635294117647059,-0.0847058823529414,-0.0611764705882352,0.0188235294117646,-0.0305882352941176,0.0941176470588235,65,"4","3"
"SB",0.167043157999627,0.176072177983819,0.162528164292756,0.155756157447224,0.169300171138287,0.169300171138287,0.0141176470588234,-0.0423529411764705,-0.0423529411764705,0.0305882352941176,0.0376470588235293,-0.0188235294117646,66,"8","3"
"SB",0.179540793867231,0.150312973083241,0.160751672231826,0.162839054173511,0.173277753322096,0.173277753322096,-0.0211764705882351,-0.0729411764705884,0.143529411764706,-0.185882352941177,0.0752941176470589,-0.134117647058824,67,"6","1"
"SB",0.180293800539084,0.174004492362983,0.169811320754717,0.140460916442049,0.165618149146451,0.169811320754717,0.129411764705882,-0.0400000000000001,-0.084705882352941,-0.0635294117647059,0.162352941176471,0.00235294117647045,68,"4","1"
"SB",0.153846153846154,0.16025641025641,0.192307692307692,0.158119963369963,0.169375457875458,0.166094322344322,0.0164705882352942,-0.0258823529411767,0.0823529411764706,-0.192941176470588,0.0988235294117644,-0.127058823529412,69,"4","1"
"SB",0.162207505668857,0.157073237894823,0.19434491128706,0.150715958810271,0.168563934849788,0.167094451489201,0.138823529411765,0.0282352941176471,0.0376470588235296,-0.051764705882353,-0.0235294117647059,-0.108235294117647,70,"4","3"
"SB",0.161518157317107,0.166399933316663,0.185366712048382,0.164720809832088,0.172883035573708,0.149111351912052,0.0423529411764709,-0.0305882352941179,0.138823529411765,-0.134117647058824,0.167058823529412,-0.103529411764706,71,"4","1"
"SB",0.171892026578073,0.153689368770764,0.160852990033223,0.158914451827243,0.168743355481728,0.18590780730897,0.0141176470588234,-0.16,0.145882352941177,-0.051764705882353,0.0188235294117646,-0.141176470588235,72,"2","3"
"SB",0.177165254687708,0.16041554532309,0.162841022024172,0.190522671247092,0.157480507603764,0.151574999114174,0.167058823529412,0.0494117647058822,-0.270588235294118,0.131764705882353,0.261176470588235,-0.0705882352941176,73,"1","2"
"SB",0.161100006230708,0.161100006230708,0.171151653747771,0.154977914666245,0.172432316829816,0.179238102294753,-0.150588235294118,0.0729411764705884,0.12,-0.129411764705882,-0.131764705882353,-0.188235294117647,74,"4","3"
"SB",0.150635428925219,0.139746139552466,0.141560761845797,0.148820028825505,0.181487896943765,0.237749743907248,0.416470588235294,-0.138823529411765,-0.155294117647059,0.0447058823529411,0.225882352941177,-0.36,75,"2","1"
